user_id,isbn,rating
6251,0152018255,7.545749187469482
193428,0156007185,6.6187896728515625
244092,0156007185,5.767457962036133
16106,0156028778,7.96797513961792
45416,0156028778,6.239161968231201
90726,0156028778,6.980130672454834
110361,0156028778,6.269806385040283
125031,0156028778,6.34325647354126
143715,0156028778,4.330575466156006
227282,0156028778,6.805111408233643
148887,0156717204,7.24530553817749
228988,0156717204,8.034584045410156
111999,0201626705,4.900946617126465
185233,0307001040,3.848939895629883
10899,0307001377,5.466840744018555
185233,0307010856,4.520636558532715
51883,0307020460,8.678486824035645
6251,0307122379,7.301061630249023
6251,0307960374,7.301061630249023
110934,0312168675,6.654101371765137
231210,031242258X,7.7005157470703125
243077,0312858787,6.5169267654418945
6251,0312952716,7.877824783325195
36992,0312952716,7.096241474151611
68426,0312952716,6.9496660232543945
75083,0312952716,7.160209655761719
116136,0312952716,6.994786262512207
225595,0312952716,9.172599792480469
23581,0312954468,7.475594520568848
168047,0312954468,9.030472755432129
31010,0312969228,6.794599533081055
171118,0312969228,6.361225128173828
6251,0312980140,7.887905120849609
6543,0312980140,7.428703308105469
8187,0312980140,7.099371910095215
25981,0312980140,4.409921646118164
101620,0312980140,8.505690574645996
106007,0312980140,8.15005111694336
111190,0312980140,6.262442111968994
114103,0312980140,7.0848708152771
147947,0312980140,5.895666599273682
162639,0312980140,8.052594184875488
177090,0312980140,8.462364196777344
193499,0312980140,7.323399066925049
196077,0312980140,7.119798183441162
208147,0312980140,8.802141189575195
208382,0312980140,6.519319534301758
221705,0312980140,7.801129341125488
239626,0312980140,9.059297561645508
242790,0312980140,8.421804428100586
278582,0312980140,7.361156463623047
218411,0316548189,9.948385238647461
23547,0316592382,7.201473712921143
51207,0316693294,10.353031158447266
59624,0316693294,8.160404205322266
95359,0316693294,8.705082893371582
144555,0316693294,9.33931827545166
149043,0316693294,7.054081916809082
156726,0316693294,7.011386871337891
158714,0316693294,8.82275390625
194205,0316693294,8.690309524536133
6251,0345326342,6.517261028289795
171118,0345326342,5.685291290283203
185233,0345330455,3.128765106201172
6251,0345335236,7.354592800140381
101851,0345338588,8.745523452758789
146874,0345338588,8.093137741088867
212628,0345338588,7.096381187438965
219683,0345338588,6.071845054626465
220945,0345338588,6.492081642150879
204946,0345352491,7.657956600189209
227447,0345377702,7.746347427368164
271883,0345377702,7.687738418579102
176486,0345422473,7.961703300476074
189474,0345422473,7.723608016967773
87457,034542705X,7.483959674835205
259078,034542705X,8.348915100097656
11687,0345433017,8.485854148864746
203075,0345433017,8.105806350708008
15806,0345437829,5.394950866699219
183132,034543885X,5.507308006286621
112038,0345440145,7.057805061340332
158466,0345440145,6.137465476989746
270267,0345440145,7.983186721801758
141805,0374184232,3.9628806114196777
93364,0374413312,7.441422462463379
276583,0374423075,7.145816326141357
135360,0374525234,7.75502872467041
122429,0374529035,7.539889335632324
21576,0375502025,6.541383743286133
99955,0375502025,5.564366340637207
135228,0375502025,8.36898422241211
237990,0375502025,6.121667861938477
26774,0375758585,5.530731201171875
77809,0375826688,7.1742634773254395
85367,0375826688,7.491933345794678
95452,0375826688,7.607150077819824
100227,0375826688,7.932926654815674
146311,0375826688,6.1938700675964355
196502,0380009471,7.98353385925293
251843,0380009471,9.033570289611816
37019,0380017199,7.543863296508789
27875,0380714752,7.852368354797363
48037,0380714752,5.659880638122559
59059,0380714752,5.877048492431641
137398,0380714752,6.7530517578125
236269,0380714752,7.846800804138184
157187,0380720477,5.943723201751709
101731,0380725231,8.10693359375
105028,0380725231,7.846307754516602
147686,0380725231,8.796077728271484
212804,0380725231,7.131651878356934
74356,0380726289,8.966484069824219
113778,0380726289,8.685674667358398
241461,0380726289,7.167328357696533
264634,0380726289,5.047060012817383
66073,0380778726,6.851290702819824
126860,0380778726,6.396539688110352
272188,0380778726,5.990077018737793
148586,0380778785,7.1652445793151855
38599,0380800780,5.184356689453125
99115,0380800780,4.451586723327637
11676,0380818973,5.999122142791748
93426,0380818973,4.541279315948486
159819,0380818973,6.0278000831604
252698,0380818973,7.111911296844482
78880,0385176228,7.441304683685303
79977,0385315511,4.36782169342041
223787,0385336780,7.031476974487305
190134,0385471432,5.6631550788879395
109562,0385480539,4.999271869659424
246311,0385495641,8.352627754211426
271225,0385495641,7.8427653312683105
23243,038550120X,6.882499694824219
31315,038550120X,7.893902778625488
32188,038550120X,6.919283866882324
53220,038550120X,7.435059547424316
76351,038550120X,8.83654499053955
115435,038550120X,8.011262893676758
123645,038550120X,6.457058906555176
135741,038550120X,6.457058906555176
140358,038550120X,2.8512563705444336
145641,038550120X,5.990531921386719
149696,038550120X,5.944151401519775
153418,038550120X,6.457058906555176
172881,038550120X,6.760649681091309
187256,038550120X,8.1139497756958
193778,038550120X,8.037537574768066
215988,038550120X,4.403292655944824
269804,0385507836,6.134977340698242
58426,0393316041,8.671638488769531
69684,0393316041,8.057382583618164
258152,0393316041,8.351292610168457
23768,0394423291,6.851334095001221
136313,0394840704,7.724678993225098
6251,0395304482,8.490641593933105
11676,0395860296,5.838592052459717
57234,0395866502,6.747476577758789
271121,0395866502,7.603919982910156
133935,0399133453,5.460916996002197
154330,0399133453,6.4721245765686035
60738,0399137734,7.938827991485596
246036,0399137734,7.0512871742248535
41667,0399138250,6.588484287261963
140358,0399138250,3.5899949073791504
248496,0399138250,8.051863670349121
6251,039923392X,6.485198974609375
6251,0399238786,8.00333023071289
30711,0399238794,7.128108501434326
6251,0425095517,6.937004089355469
70594,0425097722,7.484035491943359
72742,0425097722,6.610971450805664
146890,0425097722,7.339273452758789
154176,0425097722,7.607697486877441
6251,0425103285,9.103261947631836
127914,0425153061,8.727184295654297
271448,0425166422,7.804878234863281
17282,042519485X,7.2783331871032715
96440,042519485X,6.579683780670166
120928,042519485X,7.886794567108154
142121,0435905554,8.344995498657227
95923,0439076668,6.932002544403076
6251,0439087171,8.448116302490234
259930,0439531640,8.406122207641602
21659,044022103X,8.269328117370605
50073,044022103X,8.264102935791016
64875,044022103X,6.809588432312012
87929,044022103X,6.649003982543945
88187,044022103X,6.9047346115112305
132371,044022103X,6.295636177062988
182746,044022103X,7.681112289428711
182993,044022103X,8.279595375061035
243942,044022103X,5.64847469329834
262940,044022103X,7.353856086730957
270713,0440223253,7.2485198974609375
29471,0440224705,7.71254825592041
139056,0440224705,7.159465789794922
156269,0440224705,7.52187967300415
183995,0440224705,8.120430946350098
213202,0440224705,8.215476989746094
250456,0440224705,7.827328681945801
270713,0440224705,7.646608352661133
11676,0440225299,5.531791687011719
42611,0440225299,6.294919967651367
170256,0440225299,6.150378704071045
243759,0440225299,4.970964431762695
276414,0440225299,5.422762870788574
95932,0440226198,8.635753631591797
231210,0440226198,8.802581787109375
189835,0440400597,3.6782784461975098
38654,0440404193,8.1387939453125
97025,0440404193,7.919957637786865
223231,0440404193,8.407939910888672
244627,0440404193,10.102455139160156
248492,0440404193,9.44786262512207
162639,0440430712,7.161360740661621
113955,0440487617,7.444523334503174
128835,0440487617,8.6436767578125
158763,0440487617,7.487119197845459
197659,0440487617,8.597389221191406
197727,0440487617,7.745635986328125
275264,0440487617,7.154774188995361
152398,0440944597,6.193884372711182
167389,0440944597,7.238396167755127
211344,0440944597,6.917723655700684
259006,0440944597,6.344065189361572
76576,0440952522,6.193222522735596
154944,0440952522,9.075587272644043
142524,0441007554,6.5718674659729
185677,0441007554,6.363217830657959
26553,0441359175,5.419819355010986
115435,0441359175,7.678024768829346
173641,0441359175,6.138500690460205
204457,0445408502,7.4557576179504395
65191,0446341339,7.468698978424072
93629,0446351709,6.7638139724731445
88327,0446391301,6.609697341918945
95359,0446391301,7.743204116821289
117417,0446391301,7.407735824584961
122080,0446391301,6.935816764831543
193611,0446391301,6.896736145019531
229741,0446391301,7.1135406494140625
239584,0446391301,8.282590866088867
271195,0446391301,7.846255302429199
274707,0446391301,7.086380958557129
132616,0446519804,7.1309380531311035
187256,0446519804,7.666829586029053
251843,0446519804,7.479374408721924
139222,0446522570,6.6156158447265625
221543,0446522570,4.125088691711426
11676,0446610798,7.634543418884277
219321,0446611328,7.515618324279785
204864,0446674249,7.202098846435547
253184,0446674249,4.673401832580566
56959,0449223833,9.36215591430664
215588,0449223833,7.386139869689941
276213,0449223833,6.982522010803223
75591,0449908798,6.156698226928711
95359,0449908798,5.603638648986816
165345,0449908798,5.643062591552734
252806,0449908798,4.031014442443848
205595,0451167872,4.625557899475098
226745,0451173392,5.773086071014404
278418,0451173392,4.262526035308838
190925,0451182960,5.628309726715088
204813,0451182960,5.395603656768799
201036,0451196856,5.640948295593262
242361,0451196856,6.175318717956543
254377,045120834X,7.063871383666992
98391,0451210727,8.0534086227417
98391,0451458753,7.346192359924316
248718,0451523040,6.874746799468994
249096,0452267072,5.672243118286133
70340,0452274583,6.915111064910889
109605,0452282276,9.139049530029297
204802,0452282276,7.493054389953613
16599,0486268756,6.020435333251953
114662,0486268756,6.622828483581543
54889,0515123498,7.726250648498535
181223,0515123498,7.359806060791016
31315,0515134457,8.634127616882324
89602,0515134457,5.929167747497559
10560,0515134511,8.139471054077148
228154,0515134511,7.634227275848389
11676,0517093650,7.1380205154418945
70783,0517093650,7.876254081726074
6251,0517881225,7.503641128540039
225612,0525936327,6.774530410766602
11676,0553151657,6.570440292358398
89602,0553205803,5.617584228515625
69378,0553251996,7.168892860412598
129716,0553251996,9.835517883300781
148598,0553274422,8.031194686889648
50241,055328942X,5.803332328796387
50815,055328942X,6.667808532714844
90232,055328942X,7.566341400146484
184305,055328942X,7.719015121459961
241537,055328942X,7.727471351623535
273086,055328942X,8.130945205688477
185258,0553342762,6.633239269256592
76499,0553562835,7.8252058029174805
179118,0553572350,6.547959804534912
204316,0553572350,5.86210823059082
37979,0553574086,6.366588592529297
86489,0553574086,7.235897064208984
193543,0553574086,6.958894729614258
8067,0553574663,8.923591613769531
50730,0553574663,5.862540245056152
75591,0553574663,8.158147811889648
88738,0553574663,7.913144111633301
193778,0553574663,8.395764350891113
258777,0553574663,7.319861888885498
27438,0553577565,5.427154541015625
114868,0553578308,6.531830787658691
114988,0553578308,5.407331466674805
139827,0553578308,6.684969902038574
173111,0553578308,6.938629150390625
193778,0553578308,7.289970397949219
244420,0553578308,6.249106407165527
97653,0553580256,7.043055534362793
116577,0553580256,6.783875465393066
153779,0553580256,7.475470542907715
7053,0553580930,6.5902228355407715
29209,0553580930,6.132579803466797
70666,0553580930,5.0751447677612305
214786,0553580930,8.111410140991211
220564,0553580930,5.876410007476807
277171,0553580930,7.288563251495361
11676,0590213113,6.106931209564209
147142,0590213113,6.618675231933594
6251,0590406205,8.154644966125488
229015,0590406205,6.970064640045166
11676,0590458981,6.520051002502441
263460,0590464639,7.062646389007568
268025,0590464639,5.392117023468018
111888,0590819755,6.805019855499268
238557,0590819755,6.919220924377441
78834,0590981811,7.175384998321533
136551,0609601032,6.768427848815918
247918,0609601032,7.089163780212402
264311,0609601032,5.62858772277832
140005,0618164723,7.13166618347168
243328,0618164723,5.522703170776367
44893,0670031208,7.710297107696533
121594,0670031208,8.623153686523438
148804,0670031208,8.770341873168945
36907,0670825379,5.908039093017578
19664,0670826472,6.52286434173584
35339,067087762X,6.6371541023254395
134784,067088796X,5.835063457489014
26435,0670894370,7.844720840454102
149204,0670894370,6.531374931335449
11708,0670894605,7.659714221954346
16795,0670894605,7.709298610687256
43910,0670894605,8.714454650878906
70103,0670894605,8.057405471801758
80680,0670894605,8.057405471801758
149113,0670894605,8.057405471801758
159452,0670894605,8.057405471801758
210097,0670894605,8.689237594604492
212269,0670894605,8.06490707397461
220688,0670894605,9.746578216552734
231237,0670894605,9.302852630615234
245188,0670894605,8.11662483215332
234342,0671000721,3.7955074310302734
123095,0671008978,7.194735527038574
233251,0671008978,5.479986190795898
66938,0671041444,5.920095443725586
6251,0671204971,9.133126258850098
117547,0671204971,8.202824592590332
187807,0671204971,8.202824592590332
135149,0671521500,6.473570823669434
81492,0671522663,7.045099258422852
51386,0671563076,9.616992950439453
88733,0671625837,10.015949249267578
101978,0671726730,8.080174446105957
266283,0671726730,8.656099319458008
153662,067179342X,7.888785362243652
105028,0671872648,7.810176849365234
6251,067187893X,8.172456741333008
20458,0671892614,7.097283363342285
69078,0679411089,7.883875370025635
14422,0679412956,7.424315452575684
52199,0679412956,8.647578239440918
77809,0679412956,6.954143524169922
225066,0679412956,6.5454607009887695
225612,0679412956,6.872513771057129
36836,067944999X,8.051223754882812
222296,067944999X,6.685040473937988
142524,0679451145,6.907360076904297
254822,0679720227,6.104159355163574
255086,0679720227,6.13695764541626
7841,0679721886,8.08561897277832
73923,0679721886,8.575881958007812
266865,0679721886,8.185400009155273
274880,0679721886,8.926305770874023
250301,0679727299,6.409005165100098
95359,0679729798,6.213901042938232
148158,0679729798,5.099791049957275
36554,067973743X,9.394624710083008
76499,067973743X,9.475830078125
11676,0679744398,6.774752140045166
52175,0679744398,7.557979106903076
86001,0679744398,7.715059757232666
98039,0679744398,6.57918119430542
116106,0679744398,6.809177875518799
124813,0679744398,6.809177875518799
144062,0679744398,8.484848022460938
167614,0679744398,6.300861835479736
243501,0679744398,6.809177875518799
93565,0679751319,8.550847053527832
235004,0679751319,8.311020851135254
275228,0679751319,8.194937705993652
123094,0679769781,7.519493103027344
265115,0679769781,7.371030807495117
75591,0679781277,7.605773448944092
94347,0679781277,6.11570405960083
135329,0679781277,6.2377424240112305
150663,0684818701,8.675261497497559
218608,0684852756,7.441538333892822
26908,0684853523,7.407392501831055
36801,0684853523,8.668905258178711
95181,0684853523,7.58548641204834
110973,0684853523,8.271418571472168
172374,0684853523,8.545665740966797
198012,0684853523,7.59658145904541
271558,0684853523,7.3934173583984375
6251,0684863871,7.52138614654541
239584,0684863871,7.883916854858398
182866,0684867672,7.3031415939331055
127505,0684870673,7.697642803192139
203240,0688046266,6.858300685882568
35859,0688156142,7.291650295257568
164252,0688156142,6.41251277923584
223714,0688156142,6.925456523895264
233061,0688156142,6.878735065460205
69964,0689818769,8.177459716796875
161274,0689818769,7.895033359527588
202658,0689818769,7.895033359527588
40553,0689821719,6.809506893157959
164096,0711919518,6.998146057128906
173415,0740718770,8.3875732421875
206534,0740718770,8.294387817382812
10959,0743211227,7.4334893226623535
206534,0743211227,7.373379707336426
53846,0743225325,8.237775802612305
68561,0743225325,6.592925548553467
95803,0743225325,6.8588032722473145
173252,0743225325,6.860283851623535
277937,0743225325,6.315902233123779
268032,0743225961,7.453904628753662
241845,0743442911,4.614842891693115
67591,0743466527,8.138978958129883
190402,0743466527,7.009268283843994
222296,0743466527,7.043426036834717
6251,0760700761,7.746699333190918
51100,0761121323,8.191459655761719
145102,0761121323,7.168692111968994
253556,0761121323,8.694601058959961
240700,0763615676,6.973906993865967
257528,076790849X,6.261503219604492
6251,0785813640,7.833719253540039
238010,0786862343,7.7384209632873535
93047,0786868104,6.571838855743408
49571,0786885416,7.195511817932129
128557,0786885416,7.182509422302246
169450,0786885416,7.120978355407715
242249,0786885416,7.1812896728515625
61427,0804105820,7.590954303741455
116249,0804105820,7.0850510597229
126730,0804105820,6.9054436683654785
136205,0804105820,6.86059045791626
136237,0804105820,5.11401891708374
140036,0804105820,6.648371696472168
173684,0804105820,6.651191234588623
242083,0804105820,6.766993999481201
267680,0804105820,5.6936821937561035
18832,080411109X,6.631007671356201
22284,080411109X,5.7465057373046875
52584,080411109X,6.756732940673828
122958,080411109X,7.433265686035156
127095,080411109X,6.631007671356201
136420,080411109X,8.021190643310547
148660,080411109X,6.631007671356201
150979,080411109X,7.499255180358887
160819,080411109X,8.558320045471191
188589,080411109X,7.269609451293945
202324,080411109X,7.929780960083008
203465,080411109X,7.037330627441406
205199,080411109X,7.4052839279174805
222363,080411109X,6.795106887817383
229674,080411109X,6.981988906860352
240567,080411109X,6.431055068969727
266283,080411109X,7.779297828674316
170519,0804118906,6.614995956420898
70864,0805002545,5.747924327850342
173415,0805002545,7.879542827606201
247241,0805061835,6.942171096801758
252113,0805061835,7.233100891113281
20103,0807083054,7.559390544891357
140000,0807083054,7.938797950744629
152616,0807083054,7.319667339324951
233911,0807083054,7.835137844085693
267678,0807083054,7.481347560882568
11676,0809117541,7.8003997802734375
24194,0809117541,8.628870964050293
232522,0809117541,9.507828712463379
51983,081120068X,6.789633274078369
62689,081120068X,7.002716541290283
100578,0811801802,8.701688766479492
228727,0811801802,7.6809468269348145
236840,0811801802,9.416778564453125
240144,0811801802,9.721037864685059
241204,0811801802,8.001007080078125
269835,0811801802,7.938436031341553
81977,0812550757,8.210817337036133
90653,0812550757,9.021535873413086
95010,0812550757,7.269496440887451
118654,0812550757,6.473571300506592
123961,0812550757,8.516443252563477
134434,0812550757,7.271005630493164
9718,0812570944,7.512012481689453
27472,0812570944,7.132472038269043
43021,0812570944,7.6328325271606445
55560,0812570944,6.066473960876465
221948,0812570944,7.000066757202148
249953,0812570944,9.22764778137207
268932,0812570944,5.926348686218262
271195,0812570944,7.886828422546387
8971,0812589041,9.283475875854492
201792,0812589041,6.00717830657959
266940,0812589041,8.319933891296387
102702,082177512X,8.489762306213379
236164,082177512X,5.804391860961914
269321,082177512X,7.201997756958008
168337,0836218655,7.86657190322876
187978,0836218655,7.9128851890563965
210311,0836218655,7.526865482330322
254822,0836218655,6.923208713531494
276688,0836218655,7.7372541427612305
36554,0836218817,8.706137657165527
37623,0836218817,6.655220031738281
79441,0836218817,7.646458148956299
165319,0836220730,6.583464622497559
176481,0836220730,8.101633071899414
208406,0836220730,8.73333740234375
6251,0836220986,8.364982604980469
11676,0836220986,7.46946907043457
211281,0836220986,7.4735212326049805
264321,0836220986,4.118958950042725
59763,0849934176,7.044834613800049
128835,0865470545,7.345409870147705
6251,0877796130,7.8207197189331055
6251,0880291230,8.192730903625488
56399,0886774616,9.81928539276123
83390,0886774616,6.479848861694336
6251,0894802046,7.005775451660156
6251,0896103145,7.429604530334473
6251,0910043590,7.429604530334473
15408,0916291456,7.718110084533691
6251,0964335905,7.429604530334473
142524,1400045088,7.592006206512451
143715,1400045088,4.508009433746338
60244,1401300014,7.662647247314453
105374,1401300014,7.174254894256592
231237,1551520559,6.995129108428955
268044,1551667215,5.818273067474365
98391,1551668459,7.170663833618164
102129,1551668459,5.334023952484131
242143,1551668459,5.677550792694092
56447,1555910807,4.829079627990723
6251,1555913458,7.9416351318359375
251843,1558538445,9.040914535522461
6251,1563051729,7.589958190917969
6251,1563053462,7.589958190917969
6251,1566911605,7.61802864074707
168736,1573220825,4.345517158508301
210298,1573220825,7.776626110076904
56391,1573221937,5.477278709411621
106225,1573221937,5.884033203125
124983,1573221937,7.090272903442383
132199,1573221937,4.8679609298706055
171445,1573221937,6.101759910583496
176093,1573221937,5.961336135864258
198302,1573221937,5.835763931274414
233563,1573221937,5.631488800048828
255489,1573221937,5.450889587402344
58792,157322202X,7.415377140045166
98484,157322202X,7.613622188568115
120828,1573226254,8.71102237701416
61257,1573227749,6.044076919555664
46003,1573229628,7.709961414337158
124988,1573229628,6.984118461608887
200888,1573229628,7.232605934143066
6251,1573420387,7.803003311157227
11676,1578400619,6.625395774841309
231237,1592980414,7.941524505615234
154529,1885167504,7.739265441894531
57538,188712876X,7.014548301696777
6251,1888363363,7.480168342590332
231237,1931686408,7.357765197753906
145853,0752837680,5.3125433921813965
6543,0142004278,5.6934099197387695
11676,0142004278,5.267244338989258
43842,0142004278,5.457476615905762
69378,0142004278,4.75352668762207
32184,0451192036,6.327319145202637
109574,0451192036,8.507362365722656
125892,0451192036,7.409589767456055
208829,0451192036,8.145309448242188
120598,031021758X,6.186315536499023
163093,0310217598,5.5611677169799805
197831,1568654782,6.744820594787598
230016,8807810786,6.580380916595459
6273,8807811987,6.8921356201171875
33818,0140434186,6.810537338256836
134837,0140434186,5.581166744232178
172331,0140434186,5.807888984680176
141385,0060932147,5.08411979675293
108336,0060936231,4.793405532836914
110165,0060936231,4.752366065979004
235498,0060936231,7.043664932250977
269352,0060936231,6.678659439086914
16307,0140153195,6.556112289428711
202358,0140153195,7.746753692626953
104489,0517189186,7.113714218139648
205483,063403541X,3.5192012786865234
18384,0684859335,7.184115886688232
6280,1590862910,6.166042327880859
194519,8401427568,8.2168607711792
262070,8420603775,6.497428894042969
216648,8420633127,7.418163299560547
167254,8420633135,7.125392436981201
6280,8435015963,5.7078471183776855
140879,9681336089,7.196959018707275
120080,0192833863,6.710680961608887
137803,0192833863,6.393688201904297
158295,0312951647,6.2062788009643555
276498,0312951647,6.000587463378906
96614,0805041508,6.862017631530762
156214,0446531480,8.728700637817383
255489,0446531480,6.70823335647583
24995,0451207645,8.491021156311035
197206,0451207645,6.297894477844238
235105,0451207645,7.926515579223633
6312,0743428188,7.021261692047119
198380,0743428188,7.288017749786377
238026,0743428188,7.021261692047119
6313,8433914871,6.878503322601318
202499,0061000078,6.534224510192871
245956,0061000078,7.2325873374938965
52060,0441694543,7.270875930786133
233242,0441694543,6.891750335693359
38605,0449000869,6.567788124084473
41449,0449000869,5.082727909088135
13552,0671670689,7.0384016036987305
37950,0671670689,6.096844673156738
114368,0671670689,3.9654884338378906
133296,0671670689,8.886530876159668
254539,0671670689,3.7682909965515137
269719,0671670689,7.181336402893066
6323,0060152583,3.7710890769958496
200772,0060152583,6.739339351654053
71076,0060914289,7.843572616577148
19734,0061091561,7.049773216247559
158103,0061091561,6.643909931182861
27147,0061093491,6.66340970993042
99124,0061093491,6.572596073150635
254486,0061093491,6.8054680824279785
11676,0061097489,5.7205963134765625
6323,0312264143,3.760326385498047
132173,0312979533,6.5776824951171875
175306,0312979533,6.649709701538086
239594,0312979533,7.428737640380859
155807,0312983603,6.482652187347412
204864,0312983603,7.886720180511475
11676,0316693863,6.6923298835754395
227054,0316693863,6.947971820831299
123825,0345334019,6.542572975158691
226482,0345334019,5.121920585632324
89602,0345389409,3.4007644653320312
136252,0345389409,5.385196685791016
112199,0345394267,6.860128879547119
114643,0345394267,7.580451488494873
205602,0345395069,4.338657379150391
236340,0345395069,6.0517191886901855
11676,0345404785,5.5689191818237305
16781,0345404785,5.552713394165039
78019,0345404785,5.591314315795898
163570,0345423135,7.098214149475098
226482,0345423135,4.858654975891113
251843,0345423135,6.685915946960449
252695,0345423135,6.195074081420898
155141,0375709045,5.568709373474121
42339,0380711877,6.787109375
274308,0380711877,6.751550674438477
120931,0380714868,6.33713960647583
134010,0380728168,7.6915388107299805
46637,0380728265,6.26531457901001
129084,0380728265,7.379309177398682
217986,0380728265,6.905834674835205
72084,0380730820,7.389368534088135
214212,0380730820,7.089441776275635
258534,0380730820,7.817883014678955
268579,0380730820,7.595080852508545
33822,0380794772,8.056072235107422
177683,0385488424,7.274649143218994
137118,0399139710,3.0068416595458984
145369,0399139710,6.96835994720459
31315,0399142851,8.445347785949707
70493,0399142851,8.148364067077637
158295,0399142851,6.249739646911621
171298,0399142851,6.940319061279297
178429,0399142851,6.486878395080566
182403,0399142851,8.610248565673828
71712,0399144927,6.004094123840332
277700,0399145850,6.2011260986328125
11676,0399146245,6.562702178955078
70345,0399146245,7.234606742858887
24623,0399146253,6.966268539428711
51082,0399146253,7.060395240783691
53304,0399146253,6.274608612060547
143624,0399146253,7.087222099304199
155989,0399146253,6.376230239868164
187256,0399146253,8.676191329956055
243562,0399146253,6.855106353759766
249633,0399146253,7.664361953735352
250506,0399146253,6.674022674560547
55892,0399146504,6.949161529541016
74920,0399146504,7.117620468139648
31826,0425104346,9.36385726928711
45418,0425104346,5.564521789550781
55490,0425104346,7.856208801269531
112449,0425104346,6.876494884490967
268544,0425104346,7.60584020614624
36749,042514545X,4.440307140350342
247278,042514545X,6.036401271820068
265889,042514545X,6.709664344787598
11676,0425156729,4.843279838562012
124791,0425158608,5.402762413024902
44143,042516988X,7.012558937072754
13715,0440164842,6.621861457824707
205072,0440221048,9.229846000671387
111346,0446403237,7.74555778503418
153563,0446403237,7.922677040100098
140036,0446515868,7.991614818572998
54589,0446523186,6.02742862701416
208019,0446604062,7.1714911460876465
49154,0446604232,4.967985153198242
73303,0446604232,6.045260906219482
81597,0446604232,7.242969036102295
112541,0446604232,6.67008113861084
235486,0446604232,6.205758571624756
6323,0446667900,3.8055248260498047
11245,0446667900,7.435606479644775
20060,0446667900,8.238001823425293
36299,0446667900,7.014029502868652
80945,0446667900,7.059864521026611
217318,0446667900,3.5085301399230957
223590,0446667900,7.1075334548950195
250925,0446667900,8.215556144714355
264411,0446667900,8.473164558410645
29259,0449224392,7.23415994644165
135351,0449224392,5.328404903411865
158295,0451180054,5.32817268371582
166123,0451180054,6.728160381317139
30127,0451184726,8.173429489135742
35562,0451184726,6.3093719482421875
95359,0451184726,7.288705825805664
95932,0451184726,7.329282283782959
9856,0451191951,5.32913875579834
147686,0451197429,7.488542556762695
231351,0451197429,6.012450218200684
24916,0451199650,6.283138275146484
115379,0451206460,7.187599182128906
208147,0451206460,8.953205108642578
77026,0515121282,6.358745574951172
177812,0515124796,5.113635540008545
38457,0515126489,5.849850654602051
228692,0515126489,5.665762901306152
232945,0515126489,6.443771839141846
265276,0515126489,5.213010787963867
50098,0517084791,6.042337894439697
76484,0517702134,8.101032257080078
248850,0525939695,7.085747718811035
229681,0553092650,6.64064884185791
50859,0553096834,5.774130344390869
84742,0553096834,5.715855598449707
243984,0553096834,7.98972749710083
82191,0553099590,6.04378080368042
251003,0553100009,6.655586242675781
248718,0553102346,8.225015640258789
31238,0553106341,7.0021562576293945
174892,0553106341,6.44053840637207
240567,0553106341,6.282858848571777
11676,0553275100,5.4798583984375
128208,0553275100,6.9211273193359375
172613,0553275100,4.981760501861572
37886,0553568779,6.493144989013672
11676,0553569031,7.103569984436035
20971,0553569031,5.857370376586914
136265,0553569031,7.109063148498535
230013,0553569031,5.893670082092285
270906,0553569031,7.387901306152344
171118,0553571702,5.644742012023926
10949,0553571885,6.607553482055664
58167,0553571885,7.09268856048584
92272,0553571885,7.139440536499023
114365,0553571885,6.6892499923706055
159639,0553571885,7.139440536499023
202195,0553571885,7.142093658447266
204591,0553571885,6.36348295211792
171118,0553575260,5.355149745941162
240144,0553575260,6.586786270141602
6323,0553575945,3.330084800720215
235105,055357924X,7.911828994750977
261829,0553581481,6.048775672912598
16263,0671003364,5.799635887145996
88784,0671003364,6.62773323059082
111261,0671003364,5.661092758178711
273113,0671003364,2.651015281677246
11676,0671011375,7.184658050537109
63854,0671011375,7.084496974945068
93701,0671011375,6.360060691833496
114210,0671011375,5.324542045593262
153367,0671011375,7.745822906494141
237411,0671011375,6.799962997436523
247582,0671011375,7.397244930267334
265889,0671011375,8.402669906616211
148199,0671042742,4.266751289367676
6323,0671708120,3.1341476440429688
31315,0671867083,7.711116790771484
154204,0671867083,6.498639106750488
228129,0671867083,6.498639106750488
99204,0671875817,7.165186882019043
31315,0679429883,9.132412910461426
134010,0679429891,7.164418697357178
110934,0679753117,7.701335906982422
276307,0679753117,6.328531265258789
45315,0679753826,6.293447971343994
153414,0679762051,7.759213924407959
11676,068480297X,6.042637348175049
30787,068480297X,7.32179594039917
56681,068480297X,6.264373779296875
59269,0684803968,7.173364162445068
93673,0684803968,7.12977409362793
178522,0684803968,6.954517841339111
164492,0743201957,7.1679158210754395
155014,0762102519,8.155241966247559
31392,0805056645,5.70749568939209
33505,0805056645,4.175752639770508
206534,0805056645,5.8032426834106445
121846,0805208488,7.794740676879883
213628,0812571991,6.605904579162598
264082,0812571991,4.6689863204956055
210077,0812590554,5.017136096954346
220759,0821765957,3.7285027503967285
129074,0892965711,6.638442516326904
11514,0892966505,6.763145923614502
27240,0060932171,7.652922630310059
6330,0140431020,2.988119125366211
147803,0140431020,5.121659278869629
85533,0241141095,4.147558689117432
143463,0241141095,2.7863664627075195
79952,0450547434,5.575257301330566
30994,0671743058,9.107708930969238
37950,0671743058,7.228231430053711
59102,0671743058,6.968659400939941
67318,0671743058,7.746820449829102
